DOI,Title,Published Date
10.1257/aer.98.2.157,Preference Heterogeneity and Insurance Markets: Explaining a Puzzle of Insurance,2008
10.1257/aer.98.2.163,The Impact of Computation Time and Experience on Decision Values,2008
10.1257/aer.98.2.169,Economic Insights from “Neuroeconomic” Data,2008
10.1257/aer.98.2.175,Theories of the Mind,2008
10.1257/aer.98.2.181,Information Aggregation in Standing and Ad Hoc Committees,2008
10.1257/aer.98.2.187,Costly Expertise,2008
10.1257/aer.98.2.194,Information Aggregation and Strategic Abstention in Large Laboratory Elections,2008
10.1257/aer.98.2.201,Intrinsic Motivation and Incentives,2008
10.1257/aer.98.2.206,Status Incentives,2008
10.1257/aer.98.2.212,"Identity, Supervision, and Work Groups",2008
10.1257/aer.98.2.218,Insiders versus Outsiders in Monetary Policymaking,2008
10.1257/aer.98.2.224,Do Monetary Policy Committees Need Leaders? A Report on an Experiment,2008
10.1257/aer.98.2.230,The FOMC versus the Staff: Where Can Monetary Policymakers Add Value?,2008
10.1257/aer.98.2.236,Beyond DSGE Models: Toward an Empirically Based Macroeconomics,2008
10.1257/aer.98.2.241,Frequency-Specific Effects of Stabilization Policies,2008
10.1257/aer.98.2.246,Modeling Macroeconomies as Open-Ended Dynamic Systems of Interacting Agents,2008
10.1257/aer.98.2.251,Allowing the Data to Speak Freely: The Macroeconometrics of the Cointegrated Vector Autoregression,2008
10.1257/aer.98.2.256,The Ins and Outs of European Unemployment,2008
10.1257/aer.98.2.263,The Decline of Job Loss and Why It Matters,2008
10.1257/aer.98.2.268,The Probability of Finding a Job,2008
10.1257/aer.98.2.274,How to Define Illegal Price Manipulation,2008
10.1257/aer.98.2.280,Microstructure Bluffing with Nested Information,2008
10.1257/aer.98.2.285,Manipulation and Equity-Based Compensation,2008
10.1257/aer.98.2.291,Contingent Claims Analysis and Life-Cycle Finance,2008
10.1257/aer.98.2.297,Optimal Life-Cycle Investing with Flexible Labor Supply: A Welfare Analysis of Life-Cycle Funds,2008
10.1257/aer.98.2.304,Why Don't People Insure Late-Life Consumption? A Framing Explanation of the Under-Annuitization Puzzle,2008
10.1257/aer.98.2.310,"Mortgages, Risk, and Homeownership among Low- and Moderate-Income Families",2008
10.1257/aer.98.2.315,Rates for Vehicle Loans: Race and Loan Source,2008
10.1257/aer.98.2.321,Saving whilst Gambling: An Empirical Analysis of UK Premium Bonds,2008
10.1257/aer.98.2.327,The Drivers of Financial Globalization,2008
10.1257/aer.98.2.333,Home Bias at the Fund Level,2008
10.1257/aer.98.2.339,Is the 2007 US Sub-Prime Financial Crisis So Different? An International Historical Comparison,2008
10.1257/aer.98.2.345,Using Selection on Observed Variables to Assess Bias from Unobservables when Evaluating Swan-Ganz Catheterization,2008
10.1257/aer.98.2.351,Treatment Effect Bounds under Monotonicity Assumptions: An Application to Swan-Ganz Catheterization,2008
10.1257/aer.98.2.357,Estimating Average Treatment Effects with Continuous and Discrete Covariates: The Case of Swan-Ganz Catheterization,2008
10.1257/aer.98.2.363,Transitions: Career and Family Life Cycles of the Educational Elite,2008
10.1257/aer.98.2.370,Exploring the Impact of Financial Incentives on Stereotype Threat: Evidence from a Pilot Study,2008
10.1257/aer.98.2.376,Do Women Supply More Public Goods than Men? Preliminary Experimental Evidence from Matrilineal and Patriarchal Societies,2008
10.1257/aer.98.2.38,Returning to New Orleans after Hurricane Katrina,2008
10.1257/aer.98.2.382,African American and White Differences in the Impacts of Monetary Policy on the Duration of Unemployment,2008
10.1257/aer.98.2.387,The Changing Incidence and Severity of Poverty Spells among Female-Headed Families,2008
10.1257/aer.98.2.392,Poverty Volatility and Macroeconomic Quiescence,2008
10.1257/aer.98.2.398,Non-White Poverty and Macroeconomy: The Impact of Growth,2008
10.1257/aer.98.2.403,Understanding the Returns to Delayed Childbearing for Working Women,2008
10.1257/aer.98.2.408,The Effect of Children's Gender on Living Arrangements and Child Support,2008
10.1257/aer.98.2.413,Planning and Financial Literacy: How Do Women Fare?,2008
10.1257/aer.98.2.418,"Who Chooses Annuities? An Experimental Investigation of the Role of Gender, Framing, and Defaults",2008
10.1257/aer.98.2.423,A Structural Approach to Explaining Incomplete Exchange-Rate Pass-Through and Pricing-to-Market,2008
10.1257/aer.98.2.43,The Effect of Hurricane Katrina on the Labor Market Outcomes of Evacuees,2008
10.1257/aer.98.2.430,Pass-Through in Retail and Wholesale,2008
10.1257/aer.98.2.438,Welfare Costs of Inflation in a Menu Cost Model,2008
10.1257/aer.98.2.444,Endogenous Variety and the Gains from Trade,2008
10.1257/aer.98.2.451,"R&amp;D Investments, Exporting, and the Evolution of Firm Productivity",2008
10.1257/aer.98.2.457,Firm-Level Heterogeneous Productivity and Demand Shocks: Evidence from Bangladesh,2008
10.1257/aer.98.2.463,"Height, Health, and Cognitive Function at Older Ages",2008
10.1257/aer.98.2.468,"Height, Health, and Inequality: The Distribution of Adult Heights in India",2008
10.1257/aer.98.2.475,"Height and Economic Development in Italy, 1730–1980",2008
10.1257/aer.98.2.482,How High Are Rates of Return to Fertilizer? Evidence from Field Experiments in Kenya,2008
10.1257/aer.98.2.489,Limited Attention and Income Distribution,2008
10.1257/aer.98.2.49,How Hurricanes Affect Wages and Employment in Local Labor Markets,2008
10.1257/aer.98.2.494,Spite and Development,2008
10.1257/aer.98.2.500,Motherhood and Female Labor Force Participation: Evidence from Infertility Shocks,2008
10.1257/aer.98.2.505,"Segregation, Rent Control, and Riots: The Economics of Religious Conflict in an Indian City",2008
10.1257/aer.98.2.511,Stress and Birth Weight: Evidence from Terrorist Attacks,2008
10.1257/aer.98.2.516,Prostitutes <i>and</i> Brides?,2008
10.1257/aer.98.2.523,"Made in America? The New World, the Old, and the Industrial Revolution",2008
10.1257/aer.98.2.529,"Trade Costs, 1870–2000",2008
10.1257/aer.98.2.535,A Century of Global Equity Market Correlations,2008
10.1257/aer.98.2.54,"Measuring the Labor Market Impacts of Hurricane Katrina Migration: Evidence from Houston, Texas",2008
10.1257/aer.98.2.541,The National Assessment of Educational Progress in Economics: Findings for General Economics,2008
10.1257/aer.98.2.547,The Test of Understanding of College Economics,2008
10.1257/aer.98.2.552,Assessment Practices and Trends in Undergraduate Economics Courses,2008
10.1257/aer.98.2.559,John Bates Clark Medalist,2008
10.1257/aer.98.2.561,"Minutes of the Annual Meeting, New Orleans, LA, January 5, 2008",2008
10.1257/aer.98.2.563,Minutes of the Executive Committee Meetings,2008
10.1257/aer.98.2.573,Report of the Secretary for 2007,2008
10.1257/aer.98.2.577,Report of the Treasurer,2008
10.1257/aer.98.2.58,Consumption Disasters in the Twentieth Century,2008
10.1257/aer.98.2.581,"Report of the Editor, <i>American Economic Review</i>",2008
10.1257/aer.98.2.591,"Report of the Editor, <i>Journal of Economic Literature</i>",2008
10.1257/aer.98.2.594,"Report of the Editor, <i>Journal of Economic Perspectives</i>",2008
10.1257/aer.98.2.596,"Report of the Editor, <i>American Economic Journal: Applied Economics</i>",2008
10.1257/aer.98.2.599,"Report of the Editor, <i>American Economic Journal: Economic Policy</i>",2008
10.1257/aer.98.2.601,"Report of the Editor, <i>American Economic Journal: Macroconomics</i>",2008
10.1257/aer.98.2.603,"Report of the Editor, <i>American Economic Journal: Microconomics</i>",2008
10.1257/aer.98.2.605,"Report of the Director, <i>Job Openings for Economists</i>",2008
10.1257/aer.98.2.608,Report of the Committee on Economic Education,2008
10.1257/aer.98.2.611,Report of the Committee on the Status of Women in the Economics Profession,2008
10.1257/aer.98.2.619,Report of the Committee on the Status of Minority Groups in the Economics Profession,2008
10.1257/aer.98.2.628,Report of the Committee on Economic Statistics,2008
10.1257/aer.98.2.629,Report of the Search Committee for the Editor of the <i>Journal of Economic Perspectives</i>,2008
10.1257/aer.98.2.630,American Economic Association Universal Academic Questionnaire Summary Statistics,2008
10.1257/aer.98.2.634,Information on the Association,2008
10.1257/aer.98.2.64,Variable Rare Disasters: A Tractable Theory of Ten Puzzles in Macro-Finance,2008
10.1257/aer.98.2.68,Disasters and Recoveries,2008
10.1257/aer.98.2.74,Disasters and the Welfare Cost of Uncertainty,2008
10.1257/aer.98.2.79,"How Big Are Total Individual Income Tax Expenditures, and Who Benefits from Them?",2008
10.1257/aer.98.2.84,Tax Expenditures for Owner-Occupied Housing: Deductions for Property Taxes and Mortgage Interest and the Exclusion of Imputed Rental Income,2008
10.1257/aer.98.2.90,Using Tax Expenditures to Achieve Energy Policy Goals,2008
10.1257/aer.98.2.95,Institutions: Top Down or Bottom Up?,2008
10.1257/aer.98.2.ix,Foreword,2008
10.1257/aer.98.2.viii,Editors' Introduction,2008
10.1257/aer.98.3.1009,"Historical Property Rights, Sociality, and the Emergence of Impersonal Exchange in Long-Distance Trade",2008
10.1257/aer.98.3.1040,Credit Elasticities in Less-Developed Economies: Implications for Microfinance,2008
10.1257/aer.98.3.1069,Reference-Dependent Preferences and Labor Supply: The Case of New York City Taxi Drivers,2008
10.1257/aer.98.3.1083,The Interaction of Public and Private Insurance: Medicaid and the Long-Term Care Insurance Market,2008
10.1257/aer.98.3.1103,Estimates of the Impact of Crime Risk on Property Values from Megan's Laws,2008
10.1257/aer.98.3.1128,Ordering the Extraction of Polluting Nonrenewable Resources,2008
10.1257/aer.98.3.1145,Strotz Meets Allais: Diminishing Impatience and the Certainty Effect,2008
10.1257/aer.98.3.1163,"Monetary Policy, Judgment, and Near-Rational Exuberance",2008
10.1257/aer.98.3.1178,Evolution of Time Preference by Natural Selection: Comment,2008
10.1257/aer.98.3.1189,Matching with Contracts: Comment,2008
10.1257/aer.98.3.1195,When Does Coordination Require Centralization? Corrigendum,2008
10.1257/aer.98.3.1197,Independent Auditors' Report,2008
10.1257/aer.98.3.567,Mechanism Design: How to Implement Social Goals,2008
10.1257/aer.98.3.577,But Who Will Guard the Guardians?,2008
10.1257/aer.98.3.586,Perspectives on Mechanism Design in Economic Theory,2008
10.1257/aer.98.3.604,The Time-Varying Volatility of Macroeconomic Fluctuations,2008
10.1257/aer.98.3.642,The Difference That CEOs Make: An Assignment Model Approach,2008
10.1257/aer.98.3.669,What's the Matter with Tie-Breaking? Improving Efficiency in School Choice,2008
10.1257/aer.98.3.690,Default Risk and Income Fluctuations in Emerging Economies,2008
10.1257/aer.98.3.713,Do Wealth Fluctuations Generate Time-Varying Risk Aversion? Micro-Evidence on Individuals' Asset Allocation,2008
10.1257/aer.98.3.737,Temporary Investment Tax Incentives: Theory with Evidence from Bonus Depreciation,2008
10.1257/aer.98.3.769,How the Electoral College Influences Campaigns and Policy: The Probability of Being Florida,2008
10.1257/aer.98.3.808,Income and Democracy,2008
10.1257/aer.98.3.843,Do People Vote with Their Feet? An Empirical Test of Tiebout's Mechanism,2008
10.1257/aer.98.3.864,Information Aggregation in Polls,2008
10.1257/aer.98.3.897,Stability in Supply Chain Networks,2008
10.1257/aer.98.3.924,Thar She Blows: Can Bubbles Be Rekindled with Experienced Subjects?,2008
10.1257/aer.98.3.938,Stationary Concepts for Experimental 2x2-Games,2008
10.1257/aer.98.3.967,"Contracts, Hold-Up, and Exports: Textiles and Opium in Colonial India",2008
10.1257/aer.98.3.990,Pride and Prejudice: The Human Side of Incentive Theory,2008
10.1257/aer.98.4.1211,Leverage Cycles and the Anxious Economy,2008
10.1257/aer.98.4.1245,Competition and Price Variation when Consumers Are Loss Averse,2008
10.1257/aer.98.4.1269,Behavioral Equilibrium in Economies with Adverse Selection,2008
10.1257/aer.98.4.1292,"Language, Meaning, and Games: A Model of Communication, Coordination, and Evolution",2008
10.1257/aer.98.4.1312,The Brain as a Hierarchical Organization,2008
10.1257/aer.98.4.1347,How Strong Are Weak Patents?,2008
10.1257/aer.98.4.1370,Does Innovation Cause Stock Market Runups? Evidence from the Great Crash,2008
10.1257/aer.98.4.1397,The Unequal Effects of Liberalization: Evidence from Dismantling the License Raj in India,2008
10.1257/aer.98.4.1413,Tracing the Impact of Bank Liquidity Shocks: Evidence from an Emerging Market,2008
10.1257/aer.98.4.1443,The Power of Focal Points Is Limited: Even Minute Payoff Asymmetry May Yield Large Coordination Failures,2008
10.1257/aer.98.4.1459,Optimal Contracting with Endogenous Social Norms,2008
10.1257/aer.98.4.1476,Great Expectations and the End of the Depression,2008
10.1257/aer.98.4.1517,Explaining Changes in Female Labor Supply in a Life-Cycle Model,2008
10.1257/aer.98.4.1553,Giffen Behavior and Subsistence Consumption,2008
10.1257/aer.98.4.1578,Restructuring Research: Communication Costs and the Democratization of University Innovation,2008
10.1257/aer.98.4.1591,The Cycle of Violence? An Empirical Analysis of Fatalities in the Palestinian-Israeli Conflict,2008
10.1257/aer.98.4.1605,The Relationship between Economic Status and Child Health: Evidence from the United States,2008
10.1257/aer.98.4.1619,All-or-Nothing Monitoring,2008
10.1257/aer.98.4.1629,Commitment and Conflict in Bilateral Bargaining,2008
10.1257/aer.98.4.1636,Leveling the Playing Field: Sincere and Sophisticated Players in the Boston Mechanism,2008
10.1257/aer.98.4.1653,The Limited Influence of Unemployment on the Wage Bargain,2008
10.1257/aer.98.4.1675,Trade Policy and Loss Aversion,2008
10.1257/aer.98.4.1692,The Cyclical Behavior of Equilibrium Unemployment and Vacancies Revisited,2008
10.1257/aer.98.4.1707,Distorted Gravity: The Intensive and Extensive Margins of International Trade,2008
10.1257/aer.98.4.1722,A Note on Different Approaches to Index Number Theory,2008
10.1257/aer.98.4.1731,Testing for a Reference Consumer in International Comparisons of Living Standards,2008
10.1257/aer.98.5.1737,Land and Power: Theory and Evidence from Chile,2008
10.1257/aer.98.5.1766,The Costs of Remoteness: Evidence from German Division and Reunification,2008
10.1257/aer.98.5.1798,The Response of Household Saving to the Large Shock of German Reunification,2008
10.1257/aer.98.5.1829,"The Demand for, and Impact of, Learning HIV Status",2008
10.1257/aer.98.5.1864,Does Job Corps Work? Impact Findings from the National Job Corps Study,2008
10.1257/aer.98.5.1887,Consumption Inequality and Partial Insurance,2008
10.1257/aer.98.5.1922,Liquidity and Insurance for the Unemployed,2008
10.1257/aer.98.5.1943,Zombie Lending and Depressed Restructuring in Japan,2008
10.1257/aer.98.5.1978,Trading Tasks: A Simple Theory of Offshoring,2008
10.1257/aer.98.5.1998,"Pricing-to-Market, Trade Costs, and International Relative Prices",2008
10.1257/aer.98.5.2032,Optimal Tariffs and Market Power: The Evidence,2008
10.1257/aer.98.5.2066,Stocks as Lotteries: The Implications of Probability Weighting for Security Prices,2008
10.1257/aer.98.5.2101,"Trend Inflation, Indexation, and Inflation Persistence in the New Keynesian Phillips Curve",2008
10.1257/aer.98.5.2127,Contextual Inference in Markets: On the Informational Content of Product Lines,2008
10.1257/aer.98.5.2150,Conversations among Competitors,2008
10.1257/aer.98.5.2163,The Effect of Credit Constraints on the College Drop-Out Decision: A Direct Approach Using a New Panel Study,2008
10.1257/aer.98.5.2185,On the Salience of Ethnic Conflict,2008
10.1257/aer.98.5.2203,How Do Budget Deficits and Economic Growth Affect Reelection Prospects? Evidence from a Large Panel of Countries,2008
10.1257/aer.98.5.2221,"Changes in the Consumption, Income, and Well-Being of Single Mother Headed Families",2008
10.1257/aer.98.5.2242,The Impact of Nearly Universal Insurance Coverage on Health Care Utilization: Evidence from Medicare,2008
